2025-06-21 05:25:47,639 | INFO     | core.recognition_system:284 | Cosine similarity score: 0.2779 (threshold: 0.4)
2025-06-21 05:25:47,687 | INFO     | core.recognition_system:218 | Valid detections above threshold: 1/896
2025-06-21 05:25:47,707 | INFO     | core.recognition_system:284 | Cosine similarity score: 0.2381 (threshold: 0.4)
2025-06-21 05:25:47,755 | INFO     | core.recognition_system:218 | Valid detections above threshold: 1/896
2025-06-21 05:25:47,775 | INFO     | core.recognition_system:284 | Cosine similarity score: 0.2415 (threshold: 0.4)
2025-06-21 05:25:47,820 | INFO     | core.recognition_system:218 | Valid detections above threshold: 1/896
2025-06-21 05:25:47,840 | INFO     | core.recognition_system:284 | Cosine similarity score: 0.2299 (threshold: 0.4)
2025-06-21 05:25:47,887 | INFO     | core.recognition_system:218 | Valid detections above threshold: 1/896
2025-06-21 05:25:47,908 | INFO     | core.recognition_system:284 | Cosine similarity score: 0.2543 (threshold: 0.4)
2025-06-21 05:25:47,955 | INFO     | core.recognition_system:218 | Valid detections above threshold: 1/896
2025-06-21 05:25:47,976 | INFO     | core.recognition_system:284 | Cosine similarity score: 0.2544 (threshold: 0.4)
2025-06-21 05:25:48,021 | INFO     | core.recognition_system:218 | Valid detections above threshold: 1/896
2025-06-21 05:25:48,041 | INFO     | core.recognition_system:284 | Cosine similarity score: 0.2754 (threshold: 0.4)
2025-06-21 05:25:48,087 | INFO     | core.recognition_system:218 | Valid detections above threshold: 1/896
2025-06-21 05:25:48,107 | INFO     | core.recognition_system:284 | Cosine similarity score: 0.2552 (threshold: 0.4)
2025-06-21 05:25:48,155 | INFO     | core.recognition_system:218 | Valid detections above threshold: 1/896
2025-06-21 05:25:48,175 | INFO     | core.recognition_system:284 | Cosine similarity score: 0.2630 (threshold: 0.4)
2025-06-21 05:25:48,221 | INFO     | core.recognition_system:218 | Valid detections above threshold: 0/896
2025-06-21 05:25:48,254 | INFO     | core.recognition_system:218 | Valid detections above threshold: 2/896
2025-06-21 05:25:48,274 | INFO     | core.recognition_system:284 | Cosine similarity score: 0.2588 (threshold: 0.4)
2025-06-21 05:25:48,320 | INFO     | core.recognition_system:218 | Valid detections above threshold: 2/896
2025-06-21 05:25:48,340 | INFO     | core.recognition_system:284 | Cosine similarity score: 0.2955 (threshold: 0.4)
2025-06-21 05:25:48,388 | INFO     | core.recognition_system:218 | Valid detections above threshold: 2/896
2025-06-21 05:25:48,408 | INFO     | core.recognition_system:284 | Cosine similarity score: 0.3301 (threshold: 0.4)
2025-06-21 05:25:48,454 | INFO     | core.recognition_system:218 | Valid detections above threshold: 2/896
2025-06-21 05:25:48,474 | INFO     | core.recognition_system:284 | Cosine similarity score: 0.2720 (threshold: 0.4)
2025-06-21 05:25:48,521 | INFO     | core.recognition_system:218 | Valid detections above threshold: 1/896
2025-06-21 05:25:48,542 | INFO     | core.recognition_system:284 | Cosine similarity score: 0.2634 (threshold: 0.4)
2025-06-21 05:25:48,589 | INFO     | core.recognition_system:218 | Valid detections above threshold: 3/896
2025-06-21 05:25:48,609 | INFO     | core.recognition_system:284 | Cosine similarity score: 0.3278 (threshold: 0.4)
2025-06-21 05:25:48,655 | INFO     | core.recognition_system:218 | Valid detections above threshold: 2/896
2025-06-21 05:25:48,675 | INFO     | core.recognition_system:284 | Cosine similarity score: 0.3501 (threshold: 0.4)
2025-06-21 05:25:48,721 | INFO     | core.recognition_system:218 | Valid detections above threshold: 2/896
2025-06-21 05:25:48,741 | INFO     | core.recognition_system:284 | Cosine similarity score: 0.2336 (threshold: 0.4)
2025-06-21 05:25:48,789 | INFO     | core.recognition_system:218 | Valid detections above threshold: 3/896
2025-06-21 05:25:48,809 | INFO     | core.recognition_system:284 | Cosine similarity score: 0.3107 (threshold: 0.4)
2025-06-21 05:25:48,854 | INFO     | core.recognition_system:218 | Valid detections above threshold: 2/896
2025-06-21 05:25:48,874 | INFO     | core.recognition_system:284 | Cosine similarity score: 0.2473 (threshold: 0.4)
2025-06-21 05:25:48,921 | INFO     | core.recognition_system:218 | Valid detections above threshold: 0/896
2025-06-21 05:25:48,956 | INFO     | core.recognition_system:218 | Valid detections above threshold: 0/896
2025-06-21 05:25:48,989 | INFO     | core.recognition_system:218 | Valid detections above threshold: 0/896
2025-06-21 05:25:49,021 | INFO     | core.recognition_system:218 | Valid detections above threshold: 1/896
2025-06-21 05:25:49,041 | INFO     | core.recognition_system:284 | Cosine similarity score: 0.2631 (threshold: 0.4)
2025-06-21 05:25:49,088 | INFO     | core.recognition_system:218 | Valid detections above threshold: 2/896
2025-06-21 05:25:49,108 | INFO     | core.recognition_system:284 | Cosine similarity score: 0.3041 (threshold: 0.4)
2025-06-21 05:25:49,155 | INFO     | core.recognition_system:218 | Valid detections above threshold: 3/896
2025-06-21 05:25:49,176 | INFO     | core.recognition_system:284 | Cosine similarity score: 0.3964 (threshold: 0.4)
2025-06-21 05:25:49,221 | INFO     | core.recognition_system:218 | Valid detections above threshold: 2/896
2025-06-21 05:25:49,242 | INFO     | core.recognition_system:284 | Cosine similarity score: 0.5718 (threshold: 0.4)
2025-06-21 05:25:49,242 | INFO     | core.recognition_system:290 | Face recognized as: KOTHA KIRAN (unique_id: 019744e8-3189-70e0-ad79-b37117e83a1c, similarity: 0.5718)
2025-06-21 05:25:50,182 | INFO     | core.recognition_system:218 | Valid detections above threshold: 2/896
2025-06-21 05:25:50,211 | INFO     | core.recognition_system:284 | Cosine similarity score: 0.5157 (threshold: 0.4)
2025-06-21 05:25:50,212 | INFO     | core.recognition_system:290 | Face recognized as: KOTHA KIRAN (unique_id: 019744e8-3189-70e0-ad79-b37117e83a1c, similarity: 0.5157)
2025-06-21 05:25:50,270 | INFO     | core.recognition_system:218 | Valid detections above threshold: 4/896
2025-06-21 05:25:50,292 | INFO     | core.recognition_system:284 | Cosine similarity score: 0.4938 (threshold: 0.4)
2025-06-21 05:25:50,293 | INFO     | core.recognition_system:290 | Face recognized as: KOTHA KIRAN (unique_id: 019744e8-3189-70e0-ad79-b37117e83a1c, similarity: 0.4938)
2025-06-21 05:25:50,335 | INFO     | core.recognition_system:218 | Valid detections above threshold: 1/896
2025-06-21 05:25:50,356 | INFO     | core.recognition_system:284 | Cosine similarity score: 0.5202 (threshold: 0.4)
2025-06-21 05:25:50,356 | INFO     | core.recognition_system:290 | Face recognized as: KOTHA KIRAN (unique_id: 019744e8-3189-70e0-ad79-b37117e83a1c, similarity: 0.5202)
2025-06-21 05:25:50,398 | INFO     | core.recognition_system:218 | Valid detections above threshold: 2/896
2025-06-21 05:25:50,417 | INFO     | core.recognition_system:284 | Cosine similarity score: 0.5416 (threshold: 0.4)
2025-06-21 05:25:50,418 | INFO     | core.recognition_system:290 | Face recognized as: KOTHA KIRAN (unique_id: 019744e8-3189-70e0-ad79-b37117e83a1c, similarity: 0.5416)
2025-06-21 05:25:50,465 | INFO     | core.recognition_system:218 | Valid detections above threshold: 2/896
2025-06-21 05:25:50,485 | INFO     | core.recognition_system:284 | Cosine similarity score: 0.4625 (threshold: 0.4)
2025-06-21 05:25:50,486 | INFO     | core.recognition_system:290 | Face recognized as: KOTHA KIRAN (unique_id: 019744e8-3189-70e0-ad79-b37117e83a1c, similarity: 0.4625)
2025-06-21 05:25:50,527 | INFO     | core.recognition_system:218 | Valid detections above threshold: 2/896
2025-06-21 05:25:50,547 | INFO     | core.recognition_system:284 | Cosine similarity score: 0.4204 (threshold: 0.4)
2025-06-21 05:25:50,547 | INFO     | core.recognition_system:290 | Face recognized as: KOTHA KIRAN (unique_id: 019744e8-3189-70e0-ad79-b37117e83a1c, similarity: 0.4204)
2025-06-21 05:25:50,592 | INFO     | core.recognition_system:218 | Valid detections above threshold: 3/896
2025-06-21 05:25:50,612 | INFO     | core.recognition_system:284 | Cosine similarity score: 0.3402 (threshold: 0.4)
2025-06-21 05:25:50,658 | INFO     | core.recognition_system:218 | Valid detections above threshold: 3/896
2025-06-21 05:25:50,678 | INFO     | core.recognition_system:284 | Cosine similarity score: 0.3636 (threshold: 0.4)
2025-06-21 05:25:50,722 | INFO     | core.recognition_system:218 | Valid detections above threshold: 3/896
2025-06-21 05:25:50,742 | INFO     | core.recognition_system:284 | Cosine similarity score: 0.4076 (threshold: 0.4)
2025-06-21 05:25:50,743 | INFO     | core.recognition_system:290 | Face recognized as: KOTHA KIRAN (unique_id: 019744e8-3189-70e0-ad79-b37117e83a1c, similarity: 0.4076)
2025-06-21 05:25:50,790 | INFO     | core.recognition_system:218 | Valid detections above threshold: 3/896
2025-06-21 05:25:50,810 | INFO     | core.recognition_system:284 | Cosine similarity score: 0.3875 (threshold: 0.4)
2025-06-21 05:25:50,855 | INFO     | core.recognition_system:218 | Valid detections above threshold: 3/896
2025-06-21 05:25:50,875 | INFO     | core.recognition_system:284 | Cosine similarity score: 0.3846 (threshold: 0.4)
2025-06-21 05:25:50,922 | INFO     | core.recognition_system:218 | Valid detections above threshold: 3/896
2025-06-21 05:25:50,942 | INFO     | core.recognition_system:284 | Cosine similarity score: 0.3610 (threshold: 0.4)
2025-06-21 05:25:50,990 | INFO     | core.recognition_system:218 | Valid detections above threshold: 1/896
2025-06-21 05:25:51,010 | INFO     | core.recognition_system:284 | Cosine similarity score: 0.3512 (threshold: 0.4)
2025-06-21 05:25:51,055 | INFO     | core.recognition_system:218 | Valid detections above threshold: 3/896
2025-06-21 05:25:51,075 | INFO     | core.recognition_system:284 | Cosine similarity score: 0.3833 (threshold: 0.4)
2025-06-21 05:25:51,122 | INFO     | core.recognition_system:218 | Valid detections above threshold: 2/896
2025-06-21 05:25:51,142 | INFO     | core.recognition_system:284 | Cosine similarity score: 0.3900 (threshold: 0.4)
2025-06-21 05:25:51,191 | INFO     | core.recognition_system:218 | Valid detections above threshold: 1/896
2025-06-21 05:25:51,211 | INFO     | core.recognition_system:284 | Cosine similarity score: 0.3679 (threshold: 0.4)
2025-06-21 05:25:51,255 | INFO     | core.recognition_system:218 | Valid detections above threshold: 2/896
2025-06-21 05:25:51,276 | INFO     | core.recognition_system:284 | Cosine similarity score: 0.3837 (threshold: 0.4)
2025-06-21 05:25:51,323 | INFO     | core.recognition_system:218 | Valid detections above threshold: 3/896
2025-06-21 05:25:51,343 | INFO     | core.recognition_system:284 | Cosine similarity score: 0.4006 (threshold: 0.4)
2025-06-21 05:25:51,344 | INFO     | core.recognition_system:290 | Face recognized as: KOTHA KIRAN (unique_id: 019744e8-3189-70e0-ad79-b37117e83a1c, similarity: 0.4006)
2025-06-21 05:25:51,390 | INFO     | core.recognition_system:218 | Valid detections above threshold: 3/896
2025-06-21 05:25:51,410 | INFO     | core.recognition_system:284 | Cosine similarity score: 0.4064 (threshold: 0.4)
2025-06-21 05:25:51,411 | INFO     | core.recognition_system:290 | Face recognized as: KOTHA KIRAN (unique_id: 019744e8-3189-70e0-ad79-b37117e83a1c, similarity: 0.4064)
2025-06-21 05:25:51,455 | INFO     | core.recognition_system:218 | Valid detections above threshold: 3/896
2025-06-21 05:25:51,475 | INFO     | core.recognition_system:284 | Cosine similarity score: 0.3879 (threshold: 0.4)
2025-06-21 05:25:51,522 | INFO     | core.recognition_system:218 | Valid detections above threshold: 3/896
2025-06-21 05:25:51,542 | INFO     | core.recognition_system:284 | Cosine similarity score: 0.3606 (threshold: 0.4)
2025-06-21 05:25:51,591 | INFO     | core.recognition_system:218 | Valid detections above threshold: 3/896
2025-06-21 05:25:51,611 | INFO     | core.recognition_system:284 | Cosine similarity score: 0.3459 (threshold: 0.4)
2025-06-21 05:25:51,655 | INFO     | core.recognition_system:218 | Valid detections above threshold: 3/896
2025-06-21 05:25:51,675 | INFO     | core.recognition_system:284 | Cosine similarity score: 0.3268 (threshold: 0.4)
2025-06-21 05:25:51,723 | INFO     | core.recognition_system:218 | Valid detections above threshold: 2/896
2025-06-21 05:25:51,743 | INFO     | core.recognition_system:284 | Cosine similarity score: 0.3333 (threshold: 0.4)
2025-06-21 05:25:51,791 | INFO     | core.recognition_system:218 | Valid detections above threshold: 1/896
2025-06-21 05:25:51,811 | INFO     | core.recognition_system:284 | Cosine similarity score: 0.3203 (threshold: 0.4)
2025-06-21 05:25:51,856 | INFO     | core.recognition_system:218 | Valid detections above threshold: 1/896
2025-06-21 05:25:51,876 | INFO     | core.recognition_system:284 | Cosine similarity score: 0.3285 (threshold: 0.4)
2025-06-21 05:25:51,923 | INFO     | core.recognition_system:218 | Valid detections above threshold: 1/896
2025-06-21 05:25:51,943 | INFO     | core.recognition_system:284 | Cosine similarity score: 0.3196 (threshold: 0.4)
2025-06-21 05:25:51,991 | INFO     | core.recognition_system:218 | Valid detections above threshold: 1/896
2025-06-21 05:25:52,011 | INFO     | core.recognition_system:284 | Cosine similarity score: 0.3307 (threshold: 0.4)
2025-06-21 05:25:52,057 | INFO     | core.recognition_system:218 | Valid detections above threshold: 1/896
2025-06-21 05:25:52,076 | INFO     | core.recognition_system:284 | Cosine similarity score: 0.3287 (threshold: 0.4)
2025-06-21 05:25:52,123 | INFO     | core.recognition_system:218 | Valid detections above threshold: 1/896
2025-06-21 05:25:52,143 | INFO     | core.recognition_system:284 | Cosine similarity score: 0.3223 (threshold: 0.4)
2025-06-21 05:25:52,191 | INFO     | core.recognition_system:218 | Valid detections above threshold: 2/896
2025-06-21 05:25:52,211 | INFO     | core.recognition_system:284 | Cosine similarity score: 0.3418 (threshold: 0.4)
2025-06-21 05:25:52,256 | INFO     | core.recognition_system:218 | Valid detections above threshold: 1/896
2025-06-21 05:25:52,276 | INFO     | core.recognition_system:284 | Cosine similarity score: 0.3507 (threshold: 0.4)
2025-06-21 05:25:52,323 | INFO     | core.recognition_system:218 | Valid detections above threshold: 1/896
2025-06-21 05:25:52,343 | INFO     | core.recognition_system:284 | Cosine similarity score: 0.3493 (threshold: 0.4)
2025-06-21 05:25:52,391 | INFO     | core.recognition_system:218 | Valid detections above threshold: 2/896
2025-06-21 05:25:52,411 | INFO     | core.recognition_system:284 | Cosine similarity score: 0.3516 (threshold: 0.4)
2025-06-21 05:25:52,456 | INFO     | core.recognition_system:218 | Valid detections above threshold: 3/896
2025-06-21 05:25:52,476 | INFO     | core.recognition_system:284 | Cosine similarity score: 0.3313 (threshold: 0.4)
2025-06-21 05:25:52,523 | INFO     | core.recognition_system:218 | Valid detections above threshold: 3/896
2025-06-21 05:25:52,543 | INFO     | core.recognition_system:284 | Cosine similarity score: 0.3475 (threshold: 0.4)
2025-06-21 05:25:52,591 | INFO     | core.recognition_system:218 | Valid detections above threshold: 3/896
2025-06-21 05:25:52,612 | INFO     | core.recognition_system:284 | Cosine similarity score: 0.3366 (threshold: 0.4)
2025-06-21 05:25:52,656 | INFO     | core.recognition_system:218 | Valid detections above threshold: 3/896
2025-06-21 05:25:52,677 | INFO     | core.recognition_system:284 | Cosine similarity score: 0.3378 (threshold: 0.4)
2025-06-21 05:25:52,722 | INFO     | core.recognition_system:218 | Valid detections above threshold: 3/896
2025-06-21 05:25:52,743 | INFO     | core.recognition_system:284 | Cosine similarity score: 0.3442 (threshold: 0.4)
2025-06-21 05:25:52,791 | INFO     | core.recognition_system:218 | Valid detections above threshold: 4/896
2025-06-21 05:25:52,812 | INFO     | core.recognition_system:284 | Cosine similarity score: 0.3471 (threshold: 0.4)
2025-06-21 05:25:52,856 | INFO     | core.recognition_system:218 | Valid detections above threshold: 4/896
2025-06-21 05:25:52,877 | INFO     | core.recognition_system:284 | Cosine similarity score: 0.3392 (threshold: 0.4)
2025-06-21 05:25:52,923 | INFO     | core.recognition_system:218 | Valid detections above threshold: 4/896
2025-06-21 05:25:52,944 | INFO     | core.recognition_system:284 | Cosine similarity score: 0.3326 (threshold: 0.4)
2025-06-21 05:25:52,991 | INFO     | core.recognition_system:218 | Valid detections above threshold: 3/896
2025-06-21 05:25:53,012 | INFO     | core.recognition_system:284 | Cosine similarity score: 0.3118 (threshold: 0.4)
2025-06-21 05:25:53,056 | INFO     | core.recognition_system:218 | Valid detections above threshold: 3/896
2025-06-21 05:25:53,076 | INFO     | core.recognition_system:284 | Cosine similarity score: 0.3514 (threshold: 0.4)
2025-06-21 05:25:53,123 | INFO     | core.recognition_system:218 | Valid detections above threshold: 1/896
2025-06-21 05:25:53,143 | INFO     | core.recognition_system:284 | Cosine similarity score: 0.3000 (threshold: 0.4)
2025-06-21 05:25:53,190 | INFO     | core.recognition_system:218 | Valid detections above threshold: 2/896
2025-06-21 05:25:53,210 | INFO     | core.recognition_system:284 | Cosine similarity score: 0.2140 (threshold: 0.4)
2025-06-21 05:25:53,256 | INFO     | core.recognition_system:218 | Valid detections above threshold: 3/896
2025-06-21 05:25:53,276 | INFO     | core.recognition_system:284 | Cosine similarity score: 0.2263 (threshold: 0.4)
2025-06-21 05:25:53,323 | INFO     | core.recognition_system:218 | Valid detections above threshold: 2/896
2025-06-21 05:25:53,344 | INFO     | core.recognition_system:284 | Cosine similarity score: 0.2304 (threshold: 0.4)
2025-06-21 05:25:53,391 | INFO     | core.recognition_system:218 | Valid detections above threshold: 3/896
2025-06-21 05:25:53,411 | INFO     | core.recognition_system:284 | Cosine similarity score: 0.3067 (threshold: 0.4)
2025-06-21 05:25:53,456 | INFO     | core.recognition_system:218 | Valid detections above threshold: 2/896
2025-06-21 05:25:53,476 | INFO     | core.recognition_system:284 | Cosine similarity score: 0.3800 (threshold: 0.4)
2025-06-21 05:25:53,523 | INFO     | core.recognition_system:218 | Valid detections above threshold: 0/896
2025-06-21 05:25:53,558 | INFO     | core.recognition_system:218 | Valid detections above threshold: 0/896
2025-06-21 05:25:53,591 | INFO     | core.recognition_system:218 | Valid detections above threshold: 0/896
2025-06-21 05:25:53,623 | INFO     | core.recognition_system:218 | Valid detections above threshold: 2/896
2025-06-21 05:25:53,643 | INFO     | core.recognition_system:284 | Cosine similarity score: 0.1839 (threshold: 0.4)
2025-06-21 05:25:53,690 | INFO     | core.recognition_system:218 | Valid detections above threshold: 1/896
2025-06-21 05:25:53,710 | INFO     | core.recognition_system:284 | Cosine similarity score: 0.2215 (threshold: 0.4)
2025-06-21 05:25:53,758 | INFO     | core.recognition_system:218 | Valid detections above threshold: 4/896
2025-06-21 05:25:53,779 | INFO     | core.recognition_system:284 | Cosine similarity score: 0.2575 (threshold: 0.4)
2025-06-21 05:25:53,823 | INFO     | core.recognition_system:218 | Valid detections above threshold: 3/896
2025-06-21 05:25:53,843 | INFO     | core.recognition_system:284 | Cosine similarity score: 0.2536 (threshold: 0.4)
2025-06-21 05:25:53,891 | INFO     | core.recognition_system:218 | Valid detections above threshold: 3/896
2025-06-21 05:25:53,911 | INFO     | core.recognition_system:284 | Cosine similarity score: 0.2082 (threshold: 0.4)
2025-06-21 05:25:53,958 | INFO     | core.recognition_system:218 | Valid detections above threshold: 0/896
2025-06-21 05:25:53,991 | INFO     | core.recognition_system:218 | Valid detections above threshold: 2/896
2025-06-21 05:25:54,011 | INFO     | core.recognition_system:284 | Cosine similarity score: 0.4825 (threshold: 0.4)
2025-06-21 05:25:54,012 | INFO     | core.recognition_system:290 | Face recognized as: KOTHA KIRAN (unique_id: 019744e8-3189-70e0-ad79-b37117e83a1c, similarity: 0.4825)
2025-06-21 05:25:54,056 | INFO     | core.recognition_system:218 | Valid detections above threshold: 1/896
2025-06-21 05:25:54,076 | INFO     | core.recognition_system:284 | Cosine similarity score: 0.5289 (threshold: 0.4)
2025-06-21 05:25:54,077 | INFO     | core.recognition_system:290 | Face recognized as: KOTHA KIRAN (unique_id: 019744e8-3189-70e0-ad79-b37117e83a1c, similarity: 0.5289)
2025-06-21 05:25:54,124 | INFO     | core.recognition_system:218 | Valid detections above threshold: 1/896
2025-06-21 05:25:54,144 | INFO     | core.recognition_system:284 | Cosine similarity score: 0.4794 (threshold: 0.4)
2025-06-21 05:25:54,144 | INFO     | core.recognition_system:290 | Face recognized as: KOTHA KIRAN (unique_id: 019744e8-3189-70e0-ad79-b37117e83a1c, similarity: 0.4794)
2025-06-21 05:25:54,192 | INFO     | core.recognition_system:218 | Valid detections above threshold: 0/896
2025-06-21 05:25:54,223 | INFO     | core.recognition_system:218 | Valid detections above threshold: 2/896
2025-06-21 05:25:54,243 | INFO     | core.recognition_system:284 | Cosine similarity score: 0.1159 (threshold: 0.4)
2025-06-21 05:25:54,290 | INFO     | core.recognition_system:218 | Valid detections above threshold: 1/896
2025-06-21 05:25:54,310 | INFO     | core.recognition_system:284 | Cosine similarity score: 0.2002 (threshold: 0.4)
2025-06-21 05:25:54,359 | INFO     | core.recognition_system:218 | Valid detections above threshold: 1/896
2025-06-21 05:25:54,379 | INFO     | core.recognition_system:284 | Cosine similarity score: 0.1991 (threshold: 0.4)
2025-06-21 05:25:54,424 | INFO     | core.recognition_system:218 | Valid detections above threshold: 1/896
2025-06-21 05:25:54,444 | INFO     | core.recognition_system:284 | Cosine similarity score: 0.2129 (threshold: 0.4)
2025-06-21 05:25:54,491 | INFO     | core.recognition_system:218 | Valid detections above threshold: 2/896
2025-06-21 05:25:54,512 | INFO     | core.recognition_system:284 | Cosine similarity score: 0.2026 (threshold: 0.4)
2025-06-21 05:25:54,559 | INFO     | core.recognition_system:218 | Valid detections above threshold: 2/896
2025-06-21 05:25:54,579 | INFO     | core.recognition_system:284 | Cosine similarity score: 0.2128 (threshold: 0.4)
2025-06-21 05:25:54,624 | INFO     | core.recognition_system:218 | Valid detections above threshold: 1/896
2025-06-21 05:25:54,645 | INFO     | core.recognition_system:284 | Cosine similarity score: 0.2192 (threshold: 0.4)
2025-06-21 05:25:54,691 | INFO     | core.recognition_system:218 | Valid detections above threshold: 1/896
2025-06-21 05:25:54,712 | INFO     | core.recognition_system:284 | Cosine similarity score: 0.1986 (threshold: 0.4)
2025-06-21 05:25:54,759 | INFO     | core.recognition_system:218 | Valid detections above threshold: 4/896
2025-06-21 05:25:54,779 | INFO     | core.recognition_system:284 | Cosine similarity score: 0.2134 (threshold: 0.4)
2025-06-21 05:25:54,824 | INFO     | core.recognition_system:218 | Valid detections above threshold: 4/896
2025-06-21 05:25:54,844 | INFO     | core.recognition_system:284 | Cosine similarity score: 0.2114 (threshold: 0.4)
2025-06-21 05:25:54,891 | INFO     | core.recognition_system:218 | Valid detections above threshold: 4/896
2025-06-21 05:25:54,911 | INFO     | core.recognition_system:284 | Cosine similarity score: 0.2215 (threshold: 0.4)
2025-06-21 05:25:54,959 | INFO     | core.recognition_system:218 | Valid detections above threshold: 4/896
2025-06-21 05:25:54,979 | INFO     | core.recognition_system:284 | Cosine similarity score: 0.2320 (threshold: 0.4)
2025-06-21 05:25:55,024 | INFO     | core.recognition_system:218 | Valid detections above threshold: 4/896
2025-06-21 05:25:55,044 | INFO     | core.recognition_system:284 | Cosine similarity score: 0.2314 (threshold: 0.4)
2025-06-21 05:25:55,091 | INFO     | core.recognition_system:218 | Valid detections above threshold: 4/896
2025-06-21 05:25:55,111 | INFO     | core.recognition_system:284 | Cosine similarity score: 0.2214 (threshold: 0.4)
2025-06-21 05:25:55,159 | INFO     | core.recognition_system:218 | Valid detections above threshold: 4/896
2025-06-21 05:25:55,180 | INFO     | core.recognition_system:284 | Cosine similarity score: 0.2288 (threshold: 0.4)
2025-06-21 05:25:55,224 | INFO     | core.recognition_system:218 | Valid detections above threshold: 4/896
2025-06-21 05:25:55,244 | INFO     | core.recognition_system:284 | Cosine similarity score: 0.2382 (threshold: 0.4)
2025-06-21 05:25:55,289 | INFO     | core.recognition_system:218 | Valid detections above threshold: 4/896
2025-06-21 05:25:55,308 | INFO     | core.recognition_system:284 | Cosine similarity score: 0.2385 (threshold: 0.4)
2025-06-21 05:25:55,358 | INFO     | core.recognition_system:218 | Valid detections above threshold: 3/896
2025-06-21 05:25:55,379 | INFO     | core.recognition_system:284 | Cosine similarity score: 0.2316 (threshold: 0.4)
2025-06-21 05:25:55,424 | INFO     | core.recognition_system:218 | Valid detections above threshold: 3/896
2025-06-21 05:25:55,444 | INFO     | core.recognition_system:284 | Cosine similarity score: 0.2337 (threshold: 0.4)
2025-06-21 05:25:55,491 | INFO     | core.recognition_system:218 | Valid detections above threshold: 4/896
2025-06-21 05:25:55,511 | INFO     | core.recognition_system:284 | Cosine similarity score: 0.2229 (threshold: 0.4)
2025-06-21 05:25:55,560 | INFO     | core.recognition_system:218 | Valid detections above threshold: 4/896
2025-06-21 05:25:55,580 | INFO     | core.recognition_system:284 | Cosine similarity score: 0.2159 (threshold: 0.4)
2025-06-21 05:25:55,624 | INFO     | core.recognition_system:218 | Valid detections above threshold: 3/896
2025-06-21 05:25:55,644 | INFO     | core.recognition_system:284 | Cosine similarity score: 0.2173 (threshold: 0.4)
2025-06-21 05:25:55,691 | INFO     | core.recognition_system:218 | Valid detections above threshold: 3/896
2025-06-21 05:25:55,712 | INFO     | core.recognition_system:284 | Cosine similarity score: 0.2065 (threshold: 0.4)
2025-06-21 05:25:55,759 | INFO     | core.recognition_system:218 | Valid detections above threshold: 3/896
2025-06-21 05:25:55,780 | INFO     | core.recognition_system:284 | Cosine similarity score: 0.2083 (threshold: 0.4)
2025-06-21 05:25:55,824 | INFO     | core.recognition_system:218 | Valid detections above threshold: 2/896
2025-06-21 05:25:55,844 | INFO     | core.recognition_system:284 | Cosine similarity score: 0.2045 (threshold: 0.4)
2025-06-21 05:25:55,891 | INFO     | core.recognition_system:218 | Valid detections above threshold: 2/896
2025-06-21 05:25:55,912 | INFO     | core.recognition_system:284 | Cosine similarity score: 0.2055 (threshold: 0.4)
2025-06-21 05:25:55,959 | INFO     | core.recognition_system:218 | Valid detections above threshold: 3/896
2025-06-21 05:25:55,980 | INFO     | core.recognition_system:284 | Cosine similarity score: 0.2163 (threshold: 0.4)
2025-06-21 05:25:56,025 | INFO     | core.recognition_system:218 | Valid detections above threshold: 3/896
2025-06-21 05:25:56,045 | INFO     | core.recognition_system:284 | Cosine similarity score: 0.2172 (threshold: 0.4)
2025-06-21 05:25:56,092 | INFO     | core.recognition_system:218 | Valid detections above threshold: 4/896
2025-06-21 05:25:56,112 | INFO     | core.recognition_system:284 | Cosine similarity score: 0.2218 (threshold: 0.4)
2025-06-21 05:25:56,159 | INFO     | core.recognition_system:218 | Valid detections above threshold: 3/896
2025-06-21 05:25:56,179 | INFO     | core.recognition_system:284 | Cosine similarity score: 0.2208 (threshold: 0.4)
2025-06-21 05:25:56,224 | INFO     | core.recognition_system:218 | Valid detections above threshold: 3/896
2025-06-21 05:25:56,245 | INFO     | core.recognition_system:284 | Cosine similarity score: 0.2307 (threshold: 0.4)
2025-06-21 05:25:56,291 | INFO     | core.recognition_system:218 | Valid detections above threshold: 3/896
2025-06-21 05:25:56,312 | INFO     | core.recognition_system:284 | Cosine similarity score: 0.2332 (threshold: 0.4)
2025-06-21 05:25:56,360 | INFO     | core.recognition_system:218 | Valid detections above threshold: 3/896
2025-06-21 05:25:56,381 | INFO     | core.recognition_system:284 | Cosine similarity score: 0.2279 (threshold: 0.4)
2025-06-21 05:25:56,425 | INFO     | core.recognition_system:218 | Valid detections above threshold: 4/896
2025-06-21 05:25:56,445 | INFO     | core.recognition_system:284 | Cosine similarity score: 0.2284 (threshold: 0.4)
2025-06-21 05:25:56,491 | INFO     | core.recognition_system:218 | Valid detections above threshold: 3/896
2025-06-21 05:25:56,511 | INFO     | core.recognition_system:284 | Cosine similarity score: 0.2226 (threshold: 0.4)
2025-06-21 05:25:56,559 | INFO     | core.recognition_system:218 | Valid detections above threshold: 3/896
2025-06-21 05:25:56,579 | INFO     | core.recognition_system:284 | Cosine similarity score: 0.2199 (threshold: 0.4)
2025-06-21 05:25:56,625 | INFO     | core.recognition_system:218 | Valid detections above threshold: 2/896
2025-06-21 05:25:56,646 | INFO     | core.recognition_system:284 | Cosine similarity score: 0.2281 (threshold: 0.4)
